-1,0.033506493506493505,0.02531645569620253,0,-1,0.04909090909090909,0.08860759493670886,0,-1,0.02285714285714286,0.06329113924050633,0,1,0.08337662337662338,0.0379746835443038,0,-1,0.11506493506493505,0.0379746835443038,0
-1,0.04909090909090909,0.08860759493670886,0,-1,0.02285714285714286,0.06329113924050633,0,1,0.08337662337662338,0.0379746835443038,0,-1,0.11506493506493505,0.0379746835443038,0,-1,0.015844155844155845,0.0759493670886076,0
-1,0.02285714285714286,0.06329113924050633,0,1,0.08337662337662338,0.0379746835443038,0,-1,0.11506493506493505,0.0379746835443038,0,-1,0.015844155844155845,0.0759493670886076,0,1,0.13454545454545455,0.06329113924050633,0
1,0.08337662337662338,0.0379746835443038,0,-1,0.11506493506493505,0.0379746835443038,0,-1,0.015844155844155845,0.0759493670886076,0,1,0.13454545454545455,0.06329113924050633,0,1,0.14259740259740258,0.0379746835443038,0
-1,0.11506493506493505,0.0379746835443038,0,-1,0.015844155844155845,0.0759493670886076,0,1,0.13454545454545455,0.06329113924050633,0,1,0.14259740259740258,0.0379746835443038,0,-1,0.32051948051948054,0.08860759493670886,0
1,0.025974025974025976,0.0379746835443038,0,1,0.0651948051948052,0.0379746835443038,0,1,0.0625974025974026,0.11392405063291139,0,1,0.010649350649350648,0.05063291139240506,0,-1,0.05090909090909091,0.05063291139240506,0
1,0.0651948051948052,0.0379746835443038,0,1,0.0625974025974026,0.11392405063291139,0,1,0.010649350649350648,0.05063291139240506,0,-1,0.05090909090909091,0.05063291139240506,0,-1,0.040779220779220776,0.05063291139240506,0
1,0.0625974025974026,0.11392405063291139,0,1,0.010649350649350648,0.05063291139240506,0,-1,0.05090909090909091,0.05063291139240506,0,-1,0.040779220779220776,0.05063291139240506,0,1,0.09714285714285714,0.02531645569620253,0
1,0.010649350649350648,0.05063291139240506,0,-1,0.05090909090909091,0.05063291139240506,0,-1,0.040779220779220776,0.05063291139240506,0,1,0.09714285714285714,0.02531645569620253,0,1,0.0012987012987012987,0.0759493670886076,0
-1,0.05090909090909091,0.05063291139240506,0,-1,0.040779220779220776,0.05063291139240506,0,1,0.09714285714285714,0.02531645569620253,0,1,0.0012987012987012987,0.0759493670886076,0,-1,0.055324675324675325,0.0379746835443038,0
-1,0.040779220779220776,0.05063291139240506,0,1,0.09714285714285714,0.02531645569620253,0,1,0.0012987012987012987,0.0759493670886076,0,-1,0.055324675324675325,0.0379746835443038,0,1,0.07402597402597402,0.0759493670886076,0
1,0.09714285714285714,0.02531645569620253,0,1,0.0012987012987012987,0.0759493670886076,0,-1,0.055324675324675325,0.0379746835443038,0,1,0.07402597402597402,0.0759493670886076,0,-1,0.07558441558441559,0.0759493670886076,0
1,0.0012987012987012987,0.0759493670886076,0,-1,0.055324675324675325,0.0379746835443038,0,1,0.07402597402597402,0.0759493670886076,0,-1,0.07558441558441559,0.0759493670886076,0,-1,0.014805194805194806,0.0379746835443038,0
-1,0.055324675324675325,0.0379746835443038,0,1,0.07402597402597402,0.0759493670886076,0,-1,0.07558441558441559,0.0759493670886076,0,-1,0.014805194805194806,0.0379746835443038,0,-1,0.03922077922077922,0.0379746835443038,0
1,0.07402597402597402,0.0759493670886076,0,-1,0.07558441558441559,0.0759493670886076,0,-1,0.014805194805194806,0.0379746835443038,0,-1,0.03922077922077922,0.0379746835443038,0,-1,0.12337662337662338,0.06329113924050633,0
-1,0.07558441558441559,0.0759493670886076,0,-1,0.014805194805194806,0.0379746835443038,0,-1,0.03922077922077922,0.0379746835443038,0,-1,0.12337662337662338,0.06329113924050633,0,1,0.2561038961038961,0.10126582278481013,0
-1,0.014805194805194806,0.0379746835443038,0,-1,0.03922077922077922,0.0379746835443038,0,-1,0.12337662337662338,0.06329113924050633,0,1,0.2561038961038961,0.10126582278481013,0,1,0.09168831168831168,0.27848101265822783,0
-1,0.03922077922077922,0.0379746835443038,0,-1,0.12337662337662338,0.06329113924050633,0,1,0.2561038961038961,0.10126582278481013,0,1,0.09168831168831168,0.27848101265822783,0,1,0.1038961038961039,0.0759493670886076,0
-1,0.08233766233766233,0.0759493670886076,0,1,0.08753246753246754,0.17721518987341772,0,1,0.00025974025974025974,0.02531645569620253,0,1,0.10051948051948052,0.05063291139240506,0,1,0.024415584415584418,0.11392405063291139,0
1,0.08753246753246754,0.17721518987341772,0,1,0.00025974025974025974,0.02531645569620253,0,1,0.10051948051948052,0.05063291139240506,0,1,0.024415584415584418,0.11392405063291139,0,-1,0.15168831168831168,0.0759493670886076,0
1,0.00025974025974025974,0.02531645569620253,0,1,0.10051948051948052,0.05063291139240506,0,1,0.024415584415584418,0.11392405063291139,0,-1,0.15168831168831168,0.0759493670886076,0,-1,0.055584415584415584,0.0379746835443038,0
1,0.10051948051948052,0.05063291139240506,0,1,0.024415584415584418,0.11392405063291139,0,-1,0.15168831168831168,0.0759493670886076,0,-1,0.055584415584415584,0.0379746835443038,0,-1,0.029090909090909087,0.0759493670886076,0
1,0.024415584415584418,0.11392405063291139,0,-1,0.15168831168831168,0.0759493670886076,0,-1,0.055584415584415584,0.0379746835443038,0,-1,0.029090909090909087,0.0759493670886076,0,1,0.10285714285714286,0.05063291139240506,0
-1,0.15168831168831168,0.0759493670886076,0,-1,0.055584415584415584,0.0379746835443038,0,-1,0.029090909090909087,0.0759493670886076,0,1,0.10285714285714286,0.05063291139240506,0,1,0.06935064935064934,0.0759493670886076,0
-1,0.055584415584415584,0.0379746835443038,0,-1,0.029090909090909087,0.0759493670886076,0,1,0.10285714285714286,0.05063291139240506,0,1,0.06935064935064934,0.0759493670886076,0,1,0.02987012987012987,0.0379746835443038,0
-1,0.029090909090909087,0.0759493670886076,0,1,0.10285714285714286,0.05063291139240506,0,1,0.06935064935064934,0.0759493670886076,0,1,0.02987012987012987,0.0379746835443038,0,-1,0.07714285714285714,0.05063291139240506,0
1,0.10285714285714286,0.05063291139240506,0,1,0.06935064935064934,0.0759493670886076,0,1,0.02987012987012987,0.0379746835443038,0,-1,0.07714285714285714,0.05063291139240506,0,1,0.1238961038961039,0.11392405063291139,0
1,0.06935064935064934,0.0759493670886076,0,1,0.02987012987012987,0.0379746835443038,0,-1,0.07714285714285714,0.05063291139240506,0,1,0.1238961038961039,0.11392405063291139,0,1,0.03532467532467532,0.08860759493670886,0
1,0.02987012987012987,0.0379746835443038,0,-1,0.07714285714285714,0.05063291139240506,0,1,0.1238961038961039,0.11392405063291139,0,1,0.03532467532467532,0.08860759493670886,0,-1,0.23220779220779222,0.06329113924050633,0
-1,0.07714285714285714,0.05063291139240506,0,1,0.1238961038961039,0.11392405063291139,0,1,0.03532467532467532,0.08860759493670886,0,-1,0.23220779220779222,0.06329113924050633,0,-1,0.11532467532467532,0.12658227848101267,0
1,0.1238961038961039,0.11392405063291139,0,1,0.03532467532467532,0.08860759493670886,0,-1,0.23220779220779222,0.06329113924050633,0,-1,0.11532467532467532,0.12658227848101267,0,-1,0.03272727272727272,0.0379746835443038,0
-1,0.02727272727272727,0.05063291139240506,0,1,0.055324675324675325,0.05063291139240506,0,1,0.015844155844155845,0.0759493670886076,0,1,0.016623376623376623,0.05063291139240506,0,-1,0.04363636363636364,0.02531645569620253,0
1,0.055324675324675325,0.05063291139240506,0,1,0.015844155844155845,0.0759493670886076,0,1,0.016623376623376623,0.05063291139240506,0,-1,0.04363636363636364,0.02531645569620253,0,-1,0.016623376623376623,0.0379746835443038,0
1,0.015844155844155845,0.0759493670886076,0,1,0.016623376623376623,0.05063291139240506,0,-1,0.04363636363636364,0.02531645569620253,0,-1,0.016623376623376623,0.0379746835443038,0,-1,0.10181818181818182,0.0759493670886076,0
1,0.016623376623376623,0.05063291139240506,0,-1,0.04363636363636364,0.02531645569620253,0,-1,0.016623376623376623,0.0379746835443038,0,-1,0.10181818181818182,0.0759493670886076,0,1,0.26987012987012987,0.17721518987341772,0
-1,0.04363636363636364,0.02531645569620253,0,-1,0.016623376623376623,0.0379746835443038,0,-1,0.10181818181818182,0.0759493670886076,0,1,0.26987012987012987,0.17721518987341772,0,1,0.016883116883116882,0.05063291139240506,0
-1,0.016623376623376623,0.0379746835443038,0,-1,0.10181818181818182,0.0759493670886076,0,1,0.26987012987012987,0.17721518987341772,0,1,0.016883116883116882,0.05063291139240506,0,-1,0.07376623376623376,0.06329113924050633,0
-1,0.10181818181818182,0.0759493670886076,0,1,0.26987012987012987,0.17721518987341772,0,1,0.016883116883116882,0.05063291139240506,0,-1,0.07376623376623376,0.06329113924050633,0,-1,0.16,0.1518987341772152,0
1,0.26987012987012987,0.17721518987341772,0,1,0.016883116883116882,0.05063291139240506,0,-1,0.07376623376623376,0.06329113924050633,0,-1,0.16,0.1518987341772152,0,-1,0.12285714285714285,0.05063291139240506,1
1,0.016883116883116882,0.05063291139240506,0,-1,0.07376623376623376,0.06329113924050633,0,-1,0.16,0.1518987341772152,0,-1,0.12285714285714285,0.05063291139240506,1,1,0.1574025974025974,0.06329113924050633,0
-1,0.07376623376623376,0.06329113924050633,0,-1,0.16,0.1518987341772152,0,-1,0.12285714285714285,0.05063291139240506,1,1,0.1574025974025974,0.06329113924050633,0,1,0.13974025974025972,0.06329113924050633,0
-1,0.16,0.1518987341772152,0,-1,0.12285714285714285,0.05063291139240506,1,1,0.1574025974025974,0.06329113924050633,0,1,0.13974025974025972,0.06329113924050633,0,1,0.011168831168831168,0.05063291139240506,0
-1,0.12285714285714285,0.05063291139240506,1,1,0.1574025974025974,0.06329113924050633,0,1,0.13974025974025972,0.06329113924050633,0,1,0.011168831168831168,0.05063291139240506,0,1,0.05922077922077922,0.0379746835443038,0
1,0.1574025974025974,0.06329113924050633,0,1,0.13974025974025972,0.06329113924050633,0,1,0.011168831168831168,0.05063291139240506,0,1,0.05922077922077922,0.0379746835443038,0,1,0.032207792207792206,0.0379746835443038,0
1,0.13974025974025972,0.06329113924050633,0,1,0.011168831168831168,0.05063291139240506,0,1,0.05922077922077922,0.0379746835443038,0,1,0.032207792207792206,0.0379746835443038,0,1,0.007012987012987013,0.02531645569620253,0
1,0.011168831168831168,0.05063291139240506,0,1,0.05922077922077922,0.0379746835443038,0,1,0.032207792207792206,0.0379746835443038,0,1,0.007012987012987013,0.02531645569620253,0,1,0.11454545454545455,0.0379746835443038,0
1,0.05922077922077922,0.0379746835443038,0,1,0.032207792207792206,0.0379746835443038,0,1,0.007012987012987013,0.02531645569620253,0,1,0.11454545454545455,0.0379746835443038,0,1,0.03194805194805195,0.0379746835443038,0
1,0.032207792207792206,0.0379746835443038,0,1,0.007012987012987013,0.02531645569620253,0,1,0.11454545454545455,0.0379746835443038,0,1,0.03194805194805195,0.0379746835443038,0,1,0.012207792207792209,0.02531645569620253,0
-1,0.0412987012987013,0.22784810126582278,0,1,0.2587012987012987,0.24050632911392406,0,1,0.0033766233766233766,0.0759493670886076,0,1,0.011948051948051947,0.05063291139240506,0,-1,0.026233766233766234,0.02531645569620253,0
1,0.2587012987012987,0.24050632911392406,0,1,0.0033766233766233766,0.0759493670886076,0,1,0.011948051948051947,0.05063291139240506,0,-1,0.026233766233766234,0.02531645569620253,0,-1,0.06831168831168831,0.02531645569620253,0
1,0.0033766233766233766,0.0759493670886076,0,1,0.011948051948051947,0.05063291139240506,0,-1,0.026233766233766234,0.02531645569620253,0,-1,0.06831168831168831,0.02531645569620253,0,1,0.08597402597402598,0.06329113924050633,0
1,0.011948051948051947,0.05063291139240506,0,-1,0.026233766233766234,0.02531645569620253,0,-1,0.06831168831168831,0.02531645569620253,0,1,0.08597402597402598,0.06329113924050633,0,-1,0.09636363636363637,0.0759493670886076,0
-1,0.026233766233766234,0.02531645569620253,0,-1,0.06831168831168831,0.02531645569620253,0,1,0.08597402597402598,0.06329113924050633,0,-1,0.09636363636363637,0.0759493670886076,0,1,0.19792207792207792,0.16455696202531647,0
-1,0.06831168831168831,0.02531645569620253,0,1,0.08597402597402598,0.06329113924050633,0,-1,0.09636363636363637,0.0759493670886076,0,1,0.19792207792207792,0.16455696202531647,0,-1,0.2748051948051948,0.10126582278481013,0
1,0.08597402597402598,0.06329113924050633,0,-1,0.09636363636363637,0.0759493670886076,0,1,0.19792207792207792,0.16455696202531647,0,-1,0.2748051948051948,0.10126582278481013,0,1,0.3067532467532467,0.17721518987341772,0
-1,0.09636363636363637,0.0759493670886076,0,1,0.19792207792207792,0.16455696202531647,0,-1,0.2748051948051948,0.10126582278481013,0,1,0.3067532467532467,0.17721518987341772,0,1,0.032467532467532464,0.05063291139240506,0
1,0.19792207792207792,0.16455696202531647,0,-1,0.2748051948051948,0.10126582278481013,0,1,0.3067532467532467,0.17721518987341772,0,1,0.032467532467532464,0.05063291139240506,0,-1,0.06727272727272728,0.02531645569620253,0
-1,0.2748051948051948,0.10126582278481013,0,1,0.3067532467532467,0.17721518987341772,0,1,0.032467532467532464,0.05063291139240506,0,-1,0.06727272727272728,0.02531645569620253,0,-1,0.01974025974025974,0.0379746835443038,0
1,0.3067532467532467,0.17721518987341772,0,1,0.032467532467532464,0.05063291139240506,0,-1,0.06727272727272728,0.02531645569620253,0,-1,0.01974025974025974,0.0379746835443038,0,1,0.07168831168831169,0.0379746835443038,0
-1,0.14259740259740258,0.0759493670886076,0,1,0.147012987012987,0.10126582278481013,0,1,0.01844155844155844,0.02531645569620253,0,1,0.006233766233766234,0.02531645569620253,0,-1,0.05454545454545454,0.0379746835443038,0
1,0.147012987012987,0.10126582278481013,0,1,0.01844155844155844,0.02531645569620253,0,1,0.006233766233766234,0.02531645569620253,0,-1,0.05454545454545454,0.0379746835443038,0,1,0.10909090909090909,0.0759493670886076,0
1,0.01844155844155844,0.02531645569620253,0,1,0.006233766233766234,0.02531645569620253,0,-1,0.05454545454545454,0.0379746835443038,0,1,0.10909090909090909,0.0759493670886076,0,1,0.011688311688311689,0.02531645569620253,0
1,0.006233766233766234,0.02531645569620253,0,-1,0.05454545454545454,0.0379746835443038,0,1,0.10909090909090909,0.0759493670886076,0,1,0.011688311688311689,0.02531645569620253,0,1,0.0187012987012987,0.0379746835443038,0
-1,0.05454545454545454,0.0379746835443038,0,1,0.10909090909090909,0.0759493670886076,0,1,0.011688311688311689,0.02531645569620253,0,1,0.0187012987012987,0.0379746835443038,0,-1,0.20909090909090908,0.12658227848101267,0
1,0.10909090909090909,0.0759493670886076,0,1,0.011688311688311689,0.02531645569620253,0,1,0.0187012987012987,0.0379746835443038,0,-1,0.20909090909090908,0.12658227848101267,0,1,0.2225974025974026,0.1518987341772152,0
1,0.011688311688311689,0.02531645569620253,0,1,0.0187012987012987,0.0379746835443038,0,-1,0.20909090909090908,0.12658227848101267,0,1,0.2225974025974026,0.1518987341772152,0,1,0.02727272727272727,0.02531645569620253,0
1,0.0187012987012987,0.0379746835443038,0,-1,0.20909090909090908,0.12658227848101267,0,1,0.2225974025974026,0.1518987341772152,0,1,0.02727272727272727,0.02531645569620253,0,-1,0.11012987012987012,0.05063291139240506,0
-1,0.20909090909090908,0.12658227848101267,0,1,0.2225974025974026,0.1518987341772152,0,1,0.02727272727272727,0.02531645569620253,0,-1,0.11012987012987012,0.05063291139240506,0,1,0.13142857142857142,0.06329113924050633,0
1,0.2225974025974026,0.1518987341772152,0,1,0.02727272727272727,0.02531645569620253,0,-1,0.11012987012987012,0.05063291139240506,0,1,0.13142857142857142,0.06329113924050633,0,1,0.0025974025974025974,0.0759493670886076,0
1,0.02727272727272727,0.02531645569620253,0,-1,0.11012987012987012,0.05063291139240506,0,1,0.13142857142857142,0.06329113924050633,0,1,0.0025974025974025974,0.0759493670886076,0,1,0.014545454545454544,0.02531645569620253,0
-1,0.11012987012987012,0.05063291139240506,0,1,0.13142857142857142,0.06329113924050633,0,1,0.0025974025974025974,0.0759493670886076,0,1,0.014545454545454544,0.02531645569620253,0,-1,0.04935064935064935,0.02531645569620253,0
1,0.13142857142857142,0.06329113924050633,0,1,0.0025974025974025974,0.0759493670886076,0,1,0.014545454545454544,0.02531645569620253,0,-1,0.04935064935064935,0.02531645569620253,0,-1,0.03272727272727272,0.0379746835443038,0
1,0.0025974025974025974,0.0759493670886076,0,1,0.014545454545454544,0.02531645569620253,0,-1,0.04935064935064935,0.02531645569620253,0,-1,0.03272727272727272,0.0379746835443038,0,1,0.09740259740259741,0.05063291139240506,0
1,0.014545454545454544,0.02531645569620253,0,-1,0.04935064935064935,0.02531645569620253,0,-1,0.03272727272727272,0.0379746835443038,0,1,0.09740259740259741,0.05063291139240506,0,-1,0.4163636363636364,0.16455696202531647,0
-1,0.04935064935064935,0.02531645569620253,0,-1,0.03272727272727272,0.0379746835443038,0,1,0.09740259740259741,0.05063291139240506,0,-1,0.4163636363636364,0.16455696202531647,0,-1,0.09246753246753248,0.05063291139240506,0
-1,0.03272727272727272,0.0379746835443038,0,1,0.09740259740259741,0.05063291139240506,0,-1,0.4163636363636364,0.16455696202531647,0,-1,0.09246753246753248,0.05063291139240506,0,-1,0.011168831168831168,0.02531645569620253,0
1,0.012727272727272728,0.31645569620253167,0,-1,0.14623376623376622,0.189873417721519,0,-1,0.014805194805194806,0.02531645569620253,0,1,0.02753246753246753,0.02531645569620253,0,1,0.10779220779220779,0.06329113924050633,0
-1,0.14623376623376622,0.189873417721519,0,-1,0.014805194805194806,0.02531645569620253,0,1,0.02753246753246753,0.02531645569620253,0,1,0.10779220779220779,0.06329113924050633,0,1,0.07402597402597402,0.05063291139240506,0
-1,0.014805194805194806,0.02531645569620253,0,1,0.02753246753246753,0.02531645569620253,0,1,0.10779220779220779,0.06329113924050633,0,1,0.07402597402597402,0.05063291139240506,0,1,0.01142857142857143,0.0379746835443038,0
1,0.02753246753246753,0.02531645569620253,0,1,0.10779220779220779,0.06329113924050633,0,1,0.07402597402597402,0.05063291139240506,0,1,0.01142857142857143,0.0379746835443038,0,-1,0.1592207792207792,0.08860759493670886,0
1,0.10779220779220779,0.06329113924050633,0,1,0.07402597402597402,0.05063291139240506,0,1,0.01142857142857143,0.0379746835443038,0,-1,0.1592207792207792,0.08860759493670886,0,-1,0.06987012987012986,0.05063291139240506,0
1,0.07402597402597402,0.05063291139240506,0,1,0.01142857142857143,0.0379746835443038,0,-1,0.1592207792207792,0.08860759493670886,0,-1,0.06987012987012986,0.05063291139240506,0,1,0.1348051948051948,0.05063291139240506,0
1,0.01142857142857143,0.0379746835443038,0,-1,0.1592207792207792,0.08860759493670886,0,-1,0.06987012987012986,0.05063291139240506,0,1,0.1348051948051948,0.05063291139240506,0,1,0.026233766233766234,0.02531645569620253,0
-1,0.1592207792207792,0.08860759493670886,0,-1,0.06987012987012986,0.05063291139240506,0,1,0.1348051948051948,0.05063291139240506,0,1,0.026233766233766234,0.02531645569620253,0,-1,0.06961038961038961,0.02531645569620253,0
-1,0.06987012987012986,0.05063291139240506,0,1,0.1348051948051948,0.05063291139240506,0,1,0.026233766233766234,0.02531645569620253,0,-1,0.06961038961038961,0.02531645569620253,0,1,0.10649350649350649,0.02531645569620253,0
1,0.1348051948051948,0.05063291139240506,0,1,0.026233766233766234,0.02531645569620253,0,-1,0.06961038961038961,0.02531645569620253,0,1,0.10649350649350649,0.02531645569620253,0,1,0.06701298701298701,0.12658227848101267,0
1,0.026233766233766234,0.02531645569620253,0,-1,0.06961038961038961,0.02531645569620253,0,1,0.10649350649350649,0.02531645569620253,0,1,0.06701298701298701,0.12658227848101267,0,1,0.005714285714285715,0.0379746835443038,0
-1,0.06961038961038961,0.02531645569620253,0,1,0.10649350649350649,0.02531645569620253,0,1,0.06701298701298701,0.12658227848101267,0,1,0.005714285714285715,0.0379746835443038,0,-1,0.12571428571428572,0.02531645569620253,0
1,0.10649350649350649,0.02531645569620253,0,1,0.06701298701298701,0.12658227848101267,0,1,0.005714285714285715,0.0379746835443038,0,-1,0.12571428571428572,0.02531645569620253,0,-1,0.02753246753246753,0.02531645569620253,0
1,0.06701298701298701,0.12658227848101267,0,1,0.005714285714285715,0.0379746835443038,0,-1,0.12571428571428572,0.02531645569620253,0,-1,0.02753246753246753,0.02531645569620253,0,1,0.11194805194805195,0.0379746835443038,0
1,0.005714285714285715,0.0379746835443038,0,-1,0.12571428571428572,0.02531645569620253,0,-1,0.02753246753246753,0.02531645569620253,0,1,0.11194805194805195,0.0379746835443038,0,1,0.09714285714285714,0.08860759493670886,0
-1,0.12571428571428572,0.02531645569620253,0,-1,0.02753246753246753,0.02531645569620253,0,1,0.11194805194805195,0.0379746835443038,0,1,0.09714285714285714,0.08860759493670886,0,1,0.03558441558441558,0.0379746835443038,0
-1,0.02753246753246753,0.02531645569620253,0,1,0.11194805194805195,0.0379746835443038,0,1,0.09714285714285714,0.08860759493670886,0,1,0.03558441558441558,0.0379746835443038,0,-1,0.07168831168831169,0.05063291139240506,0
1,0.11194805194805195,0.0379746835443038,0,1,0.09714285714285714,0.08860759493670886,0,1,0.03558441558441558,0.0379746835443038,0,-1,0.07168831168831169,0.05063291139240506,0,-1,0.09324675324675324,0.05063291139240506,0
1,0.15194805194805194,0.16455696202531647,0,1,0.024675324675324677,0.05063291139240506,0,1,0.017402597402597402,0.0379746835443038,0,1,0.03844155844155844,0.06329113924050633,0,-1,0.13428571428571429,0.10126582278481013,0
1,0.024675324675324677,0.05063291139240506,0,1,0.017402597402597402,0.0379746835443038,0,1,0.03844155844155844,0.06329113924050633,0,-1,0.13428571428571429,0.10126582278481013,0,-1,0.0651948051948052,0.0379746835443038,0
1,0.017402597402597402,0.0379746835443038,0,1,0.03844155844155844,0.06329113924050633,0,-1,0.13428571428571429,0.10126582278481013,0,-1,0.0651948051948052,0.0379746835443038,0,-1,0.006753246753246753,0.17721518987341772,0
1,0.03844155844155844,0.06329113924050633,0,-1,0.13428571428571429,0.10126582278481013,0,-1,0.0651948051948052,0.0379746835443038,0,-1,0.006753246753246753,0.17721518987341772,0,-1,0.007012987012987013,0.0379746835443038,0
-1,0.13428571428571429,0.10126582278481013,0,-1,0.0651948051948052,0.0379746835443038,0,-1,0.006753246753246753,0.17721518987341772,0,-1,0.007012987012987013,0.0379746835443038,0,1,0.05350649350649351,0.0379746835443038,0
-1,0.0651948051948052,0.0379746835443038,0,-1,0.006753246753246753,0.17721518987341772,0,-1,0.007012987012987013,0.0379746835443038,0,1,0.05350649350649351,0.0379746835443038,0,1,0.014285714285714285,0.02531645569620253,0
-1,0.006753246753246753,0.17721518987341772,0,-1,0.007012987012987013,0.0379746835443038,0,1,0.05350649350649351,0.0379746835443038,0,1,0.014285714285714285,0.02531645569620253,0,-1,0.04103896103896104,0.02531645569620253,0
-1,0.007012987012987013,0.0379746835443038,0,1,0.05350649350649351,0.0379746835443038,0,1,0.014285714285714285,0.02531645569620253,0,-1,0.04103896103896104,0.02531645569620253,0,-1,0.01636363636363636,0.0379746835443038,0
1,0.05350649350649351,0.0379746835443038,0,1,0.014285714285714285,0.02531645569620253,0,-1,0.04103896103896104,0.02531645569620253,0,-1,0.01636363636363636,0.0379746835443038,0,-1,0.05350649350649351,0.06329113924050633,0
1,0.014285714285714285,0.02531645569620253,0,-1,0.04103896103896104,0.02531645569620253,0,-1,0.01636363636363636,0.0379746835443038,0,-1,0.05350649350649351,0.06329113924050633,0,-1,0.10857142857142857,0.05063291139240506,0
-1,0.04103896103896104,0.02531645569620253,0,-1,0.01636363636363636,0.0379746835443038,0,-1,0.05350649350649351,0.06329113924050633,0,-1,0.10857142857142857,0.05063291139240506,0,-1,0.03142857142857143,0.05063291139240506,0
-1,0.01636363636363636,0.0379746835443038,0,-1,0.05350649350649351,0.06329113924050633,0,-1,0.10857142857142857,0.05063291139240506,0,-1,0.03142857142857143,0.05063291139240506,0,-1,0.20545454545454545,0.0759493670886076,0
-1,0.05350649350649351,0.06329113924050633,0,-1,0.10857142857142857,0.05063291139240506,0,-1,0.03142857142857143,0.05063291139240506,0,-1,0.20545454545454545,0.0759493670886076,0,-1,0.060259740259740256,0.05063291139240506,0
-1,0.10857142857142857,0.05063291139240506,0,-1,0.03142857142857143,0.05063291139240506,0,-1,0.20545454545454545,0.0759493670886076,0,-1,0.060259740259740256,0.05063291139240506,0,-1,0.18727272727272726,0.10126582278481013,0
-1,0.03142857142857143,0.05063291139240506,0,-1,0.20545454545454545,0.0759493670886076,0,-1,0.060259740259740256,0.05063291139240506,0,-1,0.18727272727272726,0.10126582278481013,0,-1,0.0007792207792207792,0.02531645569620253,0
-1,0.20545454545454545,0.0759493670886076,0,-1,0.060259740259740256,0.05063291139240506,0,-1,0.18727272727272726,0.10126582278481013,0,-1,0.0007792207792207792,0.02531645569620253,0,1,0.05610389610389611,0.02531645569620253,0
-1,0.060259740259740256,0.05063291139240506,0,-1,0.18727272727272726,0.10126582278481013,0,-1,0.0007792207792207792,0.02531645569620253,0,1,0.05610389610389611,0.02531645569620253,0,-1,0.21376623376623377,0.02531645569620253,0
-1,0.18727272727272726,0.10126582278481013,0,-1,0.0007792207792207792,0.02531645569620253,0,1,0.05610389610389611,0.02531645569620253,0,-1,0.21376623376623377,0.02531645569620253,0,-1,0.04155844155844156,0.0379746835443038,0
-1,0.0007792207792207792,0.02531645569620253,0,1,0.05610389610389611,0.02531645569620253,0,-1,0.21376623376623377,0.02531645569620253,0,-1,0.04155844155844156,0.0379746835443038,0,-1,0.16805194805194806,0.05063291139240506,0
1,0.05610389610389611,0.02531645569620253,0,-1,0.21376623376623377,0.02531645569620253,0,-1,0.04155844155844156,0.0379746835443038,0,-1,0.16805194805194806,0.05063291139240506,0,-1,0.012207792207792209,0.02531645569620253,0
1,0.0374025974025974,0.06329113924050633,0,-1,0.07532467532467532,0.05063291139240506,0,-1,0.01714285714285714,0.05063291139240506,0,-1,0.0012987012987012987,0.0379746835443038,0,1,0.10337662337662337,0.06329113924050633,0
-1,0.07532467532467532,0.05063291139240506,0,-1,0.01714285714285714,0.05063291139240506,0,-1,0.0012987012987012987,0.0379746835443038,0,1,0.10337662337662337,0.06329113924050633,0,1,0.015064935064935064,0.0379746835443038,0
-1,0.01714285714285714,0.05063291139240506,0,-1,0.0012987012987012987,0.0379746835443038,0,1,0.10337662337662337,0.06329113924050633,0,1,0.015064935064935064,0.0379746835443038,0,1,0.01922077922077922,0.0759493670886076,0
-1,0.0012987012987012987,0.0379746835443038,0,1,0.10337662337662337,0.06329113924050633,0,1,0.015064935064935064,0.0379746835443038,0,1,0.01922077922077922,0.0759493670886076,0,-1,0.04155844155844156,0.05063291139240506,0
1,0.10337662337662337,0.06329113924050633,0,1,0.015064935064935064,0.0379746835443038,0,1,0.01922077922077922,0.0759493670886076,0,-1,0.04155844155844156,0.05063291139240506,0,-1,0.01844155844155844,0.06329113924050633,0
1,0.015064935064935064,0.0379746835443038,0,1,0.01922077922077922,0.0759493670886076,0,-1,0.04155844155844156,0.05063291139240506,0,-1,0.01844155844155844,0.06329113924050633,0,1,0.04571428571428572,0.06329113924050633,0
1,0.01922077922077922,0.0759493670886076,0,-1,0.04155844155844156,0.05063291139240506,0,-1,0.01844155844155844,0.06329113924050633,0,1,0.04571428571428572,0.06329113924050633,0,1,0.024675324675324677,0.0759493670886076,0
-1,0.04155844155844156,0.05063291139240506,0,-1,0.01844155844155844,0.06329113924050633,0,1,0.04571428571428572,0.06329113924050633,0,1,0.024675324675324677,0.0759493670886076,0,-1,0.04857142857142857,0.0379746835443038,0
-1,0.01844155844155844,0.06329113924050633,0,1,0.04571428571428572,0.06329113924050633,0,1,0.024675324675324677,0.0759493670886076,0,-1,0.04857142857142857,0.0379746835443038,0,-1,0.034545454545454546,0.05063291139240506,0
1,0.04571428571428572,0.06329113924050633,0,1,0.024675324675324677,0.0759493670886076,0,-1,0.04857142857142857,0.0379746835443038,0,-1,0.034545454545454546,0.05063291139240506,0,1,0.08311688311688312,0.05063291139240506,0
